Distance,Upper bound,Lower bound,Y position,Should jump
1501.84130859375,3693.244873046875,2893.2919921875,-2981.5079593658447,1
1501.84130859375,3699.87744140625,2899.924560546875,-2988.1400394439697,0
1501.84130859375,3706.78369140625,2906.830810546875,-2995.0470218658447,0
1501.84130859375,3713.85888671875,2913.906005859375,-3002.1219730377197,1
1501.84130859375,3721.0390625,2921.086181640625,-3009.3019046783447,0
1501.84130859375,3728.28369140625,2928.330810546875,-3016.5470218658447,0
1501.84130859375,3735.568603515625,2935.61572265625,-3023.8319339752197,1
1501.84130859375,3742.87841796875,2942.925537109375,-3031.1419925689697,1
1501.84130859375,3750.203125,2950.250244140625,-3038.4659671783447,1
1501.84130859375,3757.537353515625,2957.58447265625,-3045.7999515533447,1
1501.84130859375,3725.69970703125,2925.746826171875,-3013.9630374908447,0
1501.84130859375,3708.806884765625,2908.85400390625,-2997.0699710845947,1
1501.84130859375,3701.159912109375,2901.20703125,-2989.4229984283447,1
1501.84130859375,3699.232177734375,2899.279296875,-2987.4950199127197,0
1501.84130859375,3700.8427734375,2900.889892578125,-2989.1061038970947,0
1501.84130859375,3704.64208984375,2904.689208984375,-2992.9049320220947,1
1501.84130859375,3709.795166015625,2909.84228515625,-2998.0580081939697,0
1501.84130859375,3715.785888671875,2915.8330078125,-3004.0489749908447,0
1501.84130859375,3722.29541015625,2922.342529296875,-3010.5580081939697,0
1501.84130859375,3729.125244140625,2929.17236328125,-3017.3880863189697,1
1501.84130859375,3736.1533203125,2936.200439453125,-3024.4159183502197,1
1501.84130859375,3743.303955078125,2943.35107421875,-3031.5670413970947,0
1501.84130859375,3750.531005859375,2950.578125,-3038.7940921783447,1
1501.84130859375,3757.8046875,2957.851806640625,-3046.0680179595947,1
1501.84130859375,3765.107177734375,2965.154296875,-3053.3700199127197,1
1501.84130859375,3772.427978515625,2972.47509765625,-3060.6910648345947,1
1501.84130859375,3779.759765625,2979.806884765625,-3068.0230960845947,1
1501.84130859375,3747.920654296875,2947.9677734375,-3036.1839847564697,1
1501.84130859375,3731.02685546875,2931.073974609375,-3019.2899417877197,0
1501.84130859375,3723.37939453125,2923.426513671875,-3011.6419925689697,0
1501.84130859375,3721.451171875,2921.498291015625,-3009.7140140533447,0
1501.84130859375,3723.0615234375,2923.108642578125,-3011.3241214752197,0
1501.84130859375,3726.860595703125,2926.90771484375,-3015.1239261627197,0
1501.84130859375,3732.013671875,2932.060791015625,-3020.2770023345947,0
1501.84130859375,3738.00439453125,2938.051513671875,-3026.2679691314697,1
1501.84130859375,3744.513916015625,2944.56103515625,-3032.7770023345947,0
1501.84130859375,3751.34375,2951.390869140625,-3039.6070804595947,0
1501.84130859375,3758.371826171875,2958.4189453125,-3046.6349124908447,0
1501.84130859375,3765.5224609375,2965.569580078125,-3053.7860355377197,1
1501.84130859375,3772.74951171875,2972.796630859375,-3061.0121097564697,1
1501.84130859375,3780.023193359375,2980.0703125,-3068.2860355377197,1
1501.84130859375,3787.325927734375,2987.373046875,-3075.5890140533447,1
1501.84130859375,3794.64697265625,2994.694091796875,-3082.9100589752197,0
1501.84130859375,3801.978759765625,3002.02587890625,-3090.2420902252197,0
1501.84130859375,3809.317138671875,3009.3642578125,-3097.5799808502197,1
1501.84130859375,3816.66015625,3016.707275390625,-3104.9229984283447,1
1501.84130859375,3824.005615234375,3024.052734375,-3112.2689456939697,0
1501.84130859375,3831.3525390625,3031.399658203125,-3119.6161136627197,1
1501.84130859375,3838.701171875,3038.748291015625,-3126.9640140533447,0
1501.84130859375,3848.49951171875,3048.546630859375,-3136.7621097564697,1
1501.84130859375,3816.67041015625,3016.717529296875,-3104.9339847564697,0
1501.84130859375,3799.78369140625,2999.830810546875,-3088.0470218658447,1
1501.84130859375,3792.14013671875,2992.187255859375,-3080.4029788970947,0
1501.84130859375,3790.21484375,2990.261962890625,-3078.4779300689697,0
1501.84130859375,3791.826904296875,2991.8740234375,-3080.0899906158447,0
1501.84130859375,3795.627197265625,2995.67431640625,-3083.8900394439697,1
1501.84130859375,3800.781494140625,3000.82861328125,-3089.0440921783447,0
1501.84130859375,3806.772705078125,3006.81982421875,-3095.0360355377197,1
1501.84130859375,3813.282470703125,3013.32958984375,-3101.5460453033447,0
1501.84130859375,3820.112060546875,3020.1591796875,-3108.3749027252197,0
1501.84130859375,3827.139892578125,3027.18701171875,-3115.4029788970947,1
1501.84130859375,3834.290771484375,3034.337890625,-3122.5541019439697,1
1501.84130859375,3841.517822265625,3041.56494140625,-3129.7809085845947,0
1501.84130859375,3848.79150390625,3048.838623046875,-3137.0541019439697,0
1501.84130859375,3856.093994140625,3056.14111328125,-3144.3570804595947,0
1501.84130859375,3863.414794921875,3063.4619140625,-3151.6778812408447,1
1501.84130859375,3870.746826171875,3070.7939453125,-3159.0099124908447,0
1501.84130859375,3878.08544921875,3078.132568359375,-3166.3480472564697,1
1501.84130859375,3885.42822265625,3085.475341796875,-3173.6910648345947,1
1501.84130859375,3895.22265625,3095.269775390625,-3183.4859867095947,1
1501.84130859375,3902.570068359375,3102.6171875,-3190.8329105377197,0
1501.84130859375,3909.918701171875,3109.9658203125,-3198.1820316314697,1
1501.84130859375,3878.089599609375,3078.13671875,-3166.3529300689697,1
1501.84130859375,3861.2021484375,3061.249267578125,-3149.4649906158447,0
1501.84130859375,3853.558349609375,3053.60546875,-3141.8219242095947,1
1501.84130859375,3851.633056640625,3051.68017578125,-3139.8958988189697,1
1501.84130859375,3853.244873046875,3053.2919921875,-3141.5079593658447,0
1501.84130859375,3857.044921875,3057.092041015625,-3145.3080081939697,1
1501.84130859375,3862.19921875,3062.246337890625,-3150.4620609283447,0
1501.84130859375,3868.190673828125,3068.23779296875,-3156.4540042877197,0
1501.84130859375,3874.700439453125,3074.74755859375,-3162.9640140533447,0
1501.84130859375,3881.5302734375,3081.577392578125,-3169.7931156158447,1
1501.84130859375,3888.558349609375,3088.60546875,-3176.8219242095947,0
1501.84130859375,3895.709228515625,3095.75634765625,-3183.9720706939697,0
1501.84130859375,3902.936279296875,3102.9833984375,-3191.1991214752197,1
1501.84130859375,3910.2099609375,3110.257080078125,-3198.4730472564697,1
1501.84130859375,3917.512451171875,3117.5595703125,-3205.7760257720947,0
1501.84130859375,3924.83349609375,3124.880615234375,-3213.0960941314697,0
1501.84130859375,3932.1650390625,3132.212158203125,-3220.4278812408447,0
1501.84130859375,3939.503662109375,3139.55078125,-3227.7669925689697,1
1501.84130859375,3946.846435546875,3146.8935546875,-3235.1100101470947,0
1501.84130859375,3956.640869140625,3156.68798828125,-3244.9039554595947,0
1501.84130859375,3963.98828125,3164.035400390625,-3252.2508792877197,0
1501.84130859375,3971.3369140625,3171.384033203125,-3259.6000003814697,0
1501.84130859375,3978.685546875,3178.732666015625,-3266.9491214752197,1
1501.84130859375,3986.0341796875,3186.081298828125,-3274.2970218658447,0
1501.84130859375,3993.38330078125,3193.430419921875,-3281.6458988189697,1
1501.84130859375,3961.5546875,3161.601806640625,-3249.8180179595947,0
1501.84130859375,3944.667724609375,3144.71484375,-3232.9310550689697,1
1501.84130859375,3937.02392578125,3137.071044921875,-3225.2870121002197,0
1501.84130859375,3935.0986328125,3135.145751953125,-3223.3619632720947,0
1501.84130859375,3936.7109375,3136.758056640625,-3224.9740238189697,0
1501.84130859375,3940.510986328125,3140.55810546875,-3228.7740726470947,1
1501.84130859375,3945.665283203125,3145.71240234375,-3233.9278812408447,1
1501.84130859375,3951.65673828125,3151.703857421875,-3239.9200687408447,1
1501.84130859375,3958.16650390625,3158.213623046875,-3246.4300785064697,1
1501.84130859375,3964.996337890625,3165.04345703125,-3253.2599124908447,0
1501.84130859375,3972.0244140625,3172.071533203125,-3260.2879886627197,1
1501.84130859375,3979.17529296875,3179.222412109375,-3267.4378910064697,1
1501.84130859375,3988.82275390625,3188.869873046875,-3277.0860843658447,1
1501.84130859375,3996.107666015625,3196.15478515625,-3284.3709964752197,1
1501.84130859375,4005.85791015625,3205.905029296875,-3294.1209964752197,1
1501.84130859375,3974.008544921875,3174.0556640625,-3262.2721195220947,0
1501.84130859375,3957.10888671875,3157.156005859375,-3245.3719730377197,1
1501.84130859375,3949.456787109375,3149.50390625,-3237.7201175689697,1
1501.84130859375,3947.74951171875,3147.796630859375,-3236.0121097564697,0
1501.84130859375,3950.207275390625,3150.25439453125,-3238.4701175689697,0
1501.84130859375,3956.254638671875,3156.3017578125,-3244.5179691314697,1
1501.84130859375,3962.009033203125,3162.05615234375,-3250.2721195220947,0
1501.84130859375,3968.372314453125,3168.41943359375,-3256.6358890533447,0
1501.84130859375,3975.111328125,3175.158447265625,-3263.3739261627197,0
1501.84130859375,3982.0830078125,3182.130126953125,-3270.3460941314697,0
1501.84130859375,3989.198974609375,3189.24609375,-3277.4620609283447,1
1501.84130859375,3996.404541015625,3196.45166015625,-3284.6681156158447,1
1501.84130859375,4003.6650390625,3203.712158203125,-3291.9278812408447,0
1501.84130859375,4013.396484375,3213.443603515625,-3301.6600589752197,1
1501.84130859375,4020.717529296875,3220.7646484375,-3308.9798831939697,1
1501.84130859375,4030.494873046875,3230.5419921875,-3318.7579593658447,0
1501.84130859375,4037.8349609375,3237.882080078125,-3326.0980472564697,1
1501.84130859375,4045.178955078125,3245.22607421875,-3333.4420413970947,1
1501.84130859375,4052.52490234375,3252.572021484375,-3340.7879886627197,1
1501.84130859375,4020.6943359375,3220.741455078125,-3308.9579105377197,0
1501.84130859375,4003.806396484375,3203.853515625,-3292.0699710845947,0
1501.84130859375,3996.162109375,3196.209228515625,-3284.4249515533447,0
1501.84130859375,3994.23583984375,3194.282958984375,-3282.4989261627197,1
1501.84130859375,3995.847412109375,3195.89453125,-3284.1100101470947,1
1501.84130859375,3999.6474609375,3199.694580078125,-3287.9100589752197,0
1501.84130859375,4004.8017578125,3204.848876953125,-3293.0650882720947,1
1501.84130859375,4010.793212890625,3210.84033203125,-3299.0560550689697,0
1501.84130859375,4017.302978515625,3217.35009765625,-3305.5660648345947,0
1501.84130859375,4024.1328125,3224.179931640625,-3312.3958988189697,1
1501.84130859375,4033.533447265625,3233.58056640625,-3321.7960453033447,0
1501.84130859375,4040.7138671875,3240.760986328125,-3328.9769535064697,0
1501.84130859375,4047.958984375,3248.006103515625,-3336.2220706939697,1
1501.84130859375,4055.243896484375,3255.291015625,-3343.5069828033447,1
1501.84130859375,4062.5537109375,3262.600830078125,-3350.8170413970947,0
1501.84130859375,4069.878662109375,3269.92578125,-3358.1419925689697,0
1501.84130859375,4077.212890625,3277.260009765625,-3365.4759769439697,1
1501.84130859375,4084.552978515625,3284.60009765625,-3372.8160648345947,0
1501.84130859375,4091.897216796875,3291.9443359375,-3380.1600589752197,0
1501.84130859375,4099.2431640625,3299.290283203125,-3387.5060062408447,1
1501.84130859375,4106.5908203125,3306.6376953125,-3394.8539066314697,0
1501.84130859375,4113.939453125,3313.986572265625,-3402.2020511627197,0
1501.84130859375,4121.2880859375,3321.335205078125,-3409.5509281158447,1
1501.84130859375,4128.63671875,3328.683837890625,-3416.9000492095947,1
1501.84130859375,4096.80810546875,3296.855224609375,-3385.0709476470947,0
1501.84130859375,4076.555419921875,3276.6025390625,-3364.8180179595947,0
1501.84130859375,4070.514404296875,3270.5615234375,-3358.7779788970947,0
1501.84130859375,4071.1298828125,3271.177001953125,-3359.3929691314697,1
1501.84130859375,4074.313720703125,3274.36083984375,-3362.5770511627197,0
1501.84130859375,4079.0869140625,3279.134033203125,-3367.3500003814697,1
1501.84130859375,4084.842529296875,3284.8896484375,-3373.1061038970947,0
1501.84130859375,4093.419921875,3293.467041015625,-3381.6830081939697,0
1501.84130859375,4102.57470703125,3302.621826171875,-3390.8380374908447,1
1501.84130859375,4112.0341796875,3312.081298828125,-3400.2970218658447,1
1501.84130859375,4121.6552734375,3321.702392578125,-3409.9181156158447,1
1501.84130859375,4128.92919921875,3328.97607421875,-3417.1920413970947,0
1501.84130859375,4136.23193359375,3336.27880859375,-3424.4950199127197,1
1501.84130859375,4143.552734375,3343.599853515625,-3431.8160648345947,0
1501.84130859375,4150.884765625,3350.931640625,-3439.1480960845947,1
1501.84130859375,4158.22314453125,3358.270263671875,-3446.4859867095947,1
1501.84130859375,4165.56591796875,3365.613037109375,-3453.8290042877197,1
1501.84130859375,4172.91162109375,3372.95849609375,-3461.1739749908447,0
1501.84130859375,4182.7080078125,3382.755126953125,-3470.9710941314697,1
1501.84130859375,4150.87890625,3350.92578125,-3439.1419925689697,0
1501.84130859375,4133.9912109375,3334.038330078125,-3422.2540531158447,1
1501.84130859375,4126.34765625,3326.39453125,-3414.6100101470947,0
1501.84130859375,4124.421875,3324.468994140625,-3412.6849613189697,0
1501.84130859375,4126.03369140625,3326.080810546875,-3414.2970218658447,1
1501.84130859375,4131.43212890625,3331.479248046875,-3419.6949710845947,0
1501.84130859375,4136.9111328125,3336.958251953125,-3425.1739749908447,0
1501.84130859375,4143.103515625,3343.150634765625,-3431.3661136627197,0
1501.84130859375,4149.7373046875,3349.784423828125,-3437.9999027252197,1
1501.84130859375,4156.64404296875,3356.69091796875,-3444.9068851470947,0
1501.84130859375,4163.71923828125,3363.766357421875,-3451.9820804595947,1
1501.84130859375,4170.89990234375,3370.94677734375,-3459.1629886627197,0
1501.84130859375,4180.5693359375,3380.616455078125,-3468.8319339752197,1
1501.84130859375,4187.8642578125,3387.9111328125,-3476.1270999908447,0
1501.84130859375,4195.18017578125,3395.22705078125,-3483.4430179595947,1
1501.84130859375,4204.95361328125,3405.000732421875,-3493.2169437408447,1
1501.84130859375,4212.2919921875,3412.339111328125,-3500.5550785064697,1
1501.84130859375,4219.63525390625,3419.68212890625,-3507.8980960845947,0
1501.84130859375,4226.98046875,3427.027587890625,-3515.2440433502197,0
1501.84130859375,4234.32763671875,3434.37451171875,-3522.5899906158447,1
1501.84130859375,4241.67626953125,3441.72314453125,-3529.9391117095947,0
1501.84130859375,4249.02490234375,3449.07177734375,-3537.2879886627197,1
1501.84130859375,4217.19580078125,3417.242919921875,-3505.4588871002197,0
1501.84130859375,4196.94287109375,3396.989990234375,-3485.2059574127197,1
1501.84130859375,4191.517578125,3391.564453125,-3479.7799320220947,0
1501.84130859375,4190.9638671875,3391.010986328125,-3479.2269535064697,0
1501.84130859375,4193.4248046875,3393.471923828125,-3481.6878910064697,0
1501.84130859375,4197.75048828125,3397.79736328125,-3486.0130863189697,1
1501.84130859375,4203.2294921875,3403.2763671875,-3491.4920902252197,0
1501.84130859375,4211.59375,3411.640869140625,-3499.8570804595947,0
1501.84130859375,4218.33349609375,3418.38037109375,-3506.5960941314697,1
1501.84130859375,4225.30517578125,3425.352294921875,-3513.5680179595947,0
1501.84130859375,4232.42138671875,3432.46826171875,-3520.6839847564697,0
1501.84130859375,4239.626953125,3439.673828125,-3527.8900394439697,0
1501.84130859375,4246.88720703125,3446.934326171875,-3535.1500492095947,1
1501.84130859375,4256.61865234375,3456.665771484375,-3544.8819828033447,1
1501.84130859375,4263.93994140625,3463.98681640625,-3552.2030277252197,0
1501.84130859375,4271.27197265625,3471.31884765625,-3559.5350589752197,0
1501.84130859375,4278.6103515625,3478.657470703125,-3566.8739261627197,1
1501.84130859375,4285.953125,3486.000244140625,-3574.2159671783447,1
1501.84130859375,4293.298828125,3493.345703125,-3581.5619144439697,0
1501.84130859375,4300.6455078125,3500.692626953125,-3588.9081058502197,0
1501.84130859375,4307.99462890625,3508.04150390625,-3596.2579593658447,1
1501.84130859375,4315.34326171875,3515.39013671875,-3603.6061038970947,0
1501.84130859375,4322.69189453125,3522.73876953125,-3610.9549808502197,0
1501.84130859375,4330.04052734375,3530.087646484375,-3618.3041019439697,1
1501.84130859375,4337.39111328125,3537.438232421875,-3625.6539554595947,0
1501.84130859375,4347.19189453125,3547.23876953125,-3635.4549808502197,1
1501.84130859375,4315.36328125,3515.41015625,-3603.6258792877197,0
1501.84130859375,4298.4765625,3498.5234375,-3586.7398929595947,0
1501.84130859375,4290.8330078125,3490.880126953125,-3579.0960941314697,0
1501.84130859375,4288.90771484375,3488.95458984375,-3577.1700687408447,1
1501.84130859375,4290.52001953125,3490.56689453125,-3578.7831058502197,0
